,0,1
3597,1394.0,1022.0
3598,1902.0,1440.0
3599,1071.0,863.0
3600,1724.0,1203.0
3601,2350.0,1510.0
3602,1838.0,1517.0
3603,1634.0,1083.0
3604,1331.0,1032.0
3605,2017.0,1921.0
3606,1412.0,1426.0
3607,1580.0,1175.0
3608,1121.0,992.0
3609,1100.0,1105.0
3610,1692.0,1650.0
3611,1543.0,1281.0
3612,1720.0,1566.0
3613,1699.0,1181.0
3614,1951.0,1627.0
3615,1511.0,1230.0
3616,1475.0,876.0
3617,1979.0,1569.0
3618,1805.0,1372.0
3619,1832.0,1664.0
3620,1402.0,809.0
3621,1758.0,1374.0
3622,1454.0,1370.0
3623,1440.0,924.0
3624,1421.0,1326.0
3625,1643.0,1449.0
3626,1364.0,1253.0
3627,2044.0,1514.0
3628,1702.0,1384.0
3629,1468.0,1538.0
3630,1293.0,972.0
3631,1527.0,1376.0
3632,1376.0,1057.0
3633,1733.0,1224.0
3634,1258.0,1179.0
3635,1587.0,1320.0
3636,1631.0,1442.0
3637,1729.0,1107.0
3638,1622.0,1132.0
3639,2614.0,2164.0
3640,2055.0,1259.0
3641,1429.0,1104.0
3642,1467.0,1251.0
3643,1177.0,1172.0
3644,1456.0,1085.0
3645,1412.0,1020.0
3646,2510.0,2000.0
3647,1318.0,906.0
3648,1381.0,929.0
3649,1700.0,1301.0
3650,1830.0,1546.0
3651,1546.0,1287.0
3652,1356.0,977.0
3653,1094.0,803.0
3654,2044.0,1514.0
3655,1158.0,967.0
3656,2570.0,2040.0
3657,1042.0,837.0
3658,1776.0,1272.0
3659,2044.0,1514.0
3660,2044.0,1514.0
3661,1690.0,1312.0
3662,1563.0,1179.0
3663,1755.0,855.0
3664,1209.0,1187.0
3665,2460.0,1950.0
3666,1615.0,1479.0
3667,821.0,800.0
3668,1433.0,1132.0
3669,2570.0,2040.0
3670,1303.0,1281.0
3671,1215.0,937.0
3672,1332.0,1165.0
3673,1797.0,1522.0
3674,1384.0,1335.0
3675,1312.0,1191.0
3676,2000.0,1727.0
3677,1839.0,1168.0
3678,1552.0,1202.0
3679,1864.0,1614.0
3680,1496.0,1203.0
3681,2047.0,1769.0
3682,1826.0,1463.0
3683,1502.0,1112.0
3684,1536.0,1455.0
3685,1675.0,1116.0
3686,1550.0,1199.0
3687,2140.0,1454.0
3688,2570.0,2040.0
3689,1388.0,1170.0
3690,1538.0,1104.0
3691,2044.0,1514.0
3692,1306.0,769.0
3693,2070.0,1421.0
3694,1580.0,1234.0
3695,1494.0,1516.0
3696,1422.0,982.0
3697,2044.0,1514.0
3698,1757.0,1315.0
3699,1700.0,1576.0
3700,1558.0,1239.0
3701,1564.0,1207.0
3702,1534.0,1168.0
3703,1663.0,1232.0
3704,2044.0,1514.0
3705,1748.0,1258.0
3706,1902.0,1580.0
3707,1803.0,1343.0
3708,1642.0,1248.0
3709,1310.0,1039.0
3710,2570.0,2040.0
3711,1815.0,1337.0
3712,1201.0,800.0
3713,1600.0,1345.0
3714,1131.0,800.0
3715,2970.0,2460.0
3716,1586.0,1235.0
3717,2000.0,1328.0
3718,1708.0,1460.0
3719,1818.0,1272.0
3720,1277.0,1000.0
3721,1854.0,1555.0
3722,2044.0,1514.0
3723,1594.0,1300.0
3724,2618.0,1458.0
3725,1391.0,971.0
3726,1179.0,1085.0
3727,2570.0,2040.0
3728,2022.0,2022.0
3729,1493.0,1214.0
3730,2570.0,2040.0
3731,1720.0,1330.0
3732,1722.0,1314.0
3733,1843.0,1452.0
3734,1667.0,1338.0
3735,1664.0,1454.0
3736,1160.0,1020.0
3737,1482.0,1286.0
3738,1664.0,1664.0
3739,1554.0,1284.0
3740,1516.0,1557.0
3741,1582.0,1254.0
3742,2097.0,1495.0
3743,1546.0,1604.0
3744,1930.0,1636.0
3745,1412.0,1134.0
3746,1916.0,1566.0
3747,1568.0,1349.0
3748,2970.0,2460.0
3749,2044.0,1514.0
3750,1567.0,1495.0
3751,1655.0,1362.0
3752,1534.0,1271.0
3753,1283.0,953.0
3754,1538.0,1329.0
3755,2022.0,2022.0
3756,1432.0,1166.0
3757,1545.0,1264.0
3758,1760.0,1657.0
3759,1439.0,1270.0
3760,1635.0,1305.0
3761,948.0,790.0
3762,1462.0,1362.0
3763,1036.0,800.0
3764,1707.0,1260.0
3765,1997.0,1516.0
3766,1551.0,1425.0
3767,1132.0,800.0
3768,1796.0,1198.0
3769,1658.0,1305.0
3770,1233.0,1025.0
3771,1839.0,1092.0
3772,1537.0,1242.0
3773,1561.0,1503.0
3774,1610.0,1196.0
3775,1206.0,978.0
3776,1507.0,1362.0
3777,1776.0,1317.0
3778,1790.0,1370.0
3779,1559.0,1292.0
3780,1509.0,1033.0
3781,2126.0,1496.0
3782,1572.0,1230.0
3783,1454.0,1146.0
3784,2126.0,1426.0
3785,1318.0,1202.0
3786,1423.0,1149.0
3787,1222.0,1013.0
3788,1473.0,1064.0
3789,1805.0,1379.0
3790,2000.0,1594.0
3791,1726.0,1146.0
3792,1573.0,1433.0
3793,1350.0,908.0
3794,1575.0,1147.0
3795,1398.0,1048.0
3796,1624.0,1053.0
3797,914.0,793.0
3798,1329.0,1117.0
3799,1507.0,1255.0
3800,1285.0,1163.0
3801,1551.0,1452.0
3802,2154.0,1496.0
3803,1608.0,1115.0
3804,1450.0,935.0
3805,1836.0,1741.0
3806,1256.0,1035.0
3807,1080.0,1030.0
3808,1338.0,1183.0
3809,1803.0,1371.0
3810,808.0,750.0
3811,1771.0,1430.0
3812,1404.0,1208.0
3813,1319.0,1122.0
3814,2241.0,1516.0
3815,1644.0,1360.0
3816,1416.0,1377.0
3817,1514.0,1138.0
3818,2336.0,1496.0
3819,1399.0,1172.0
3820,1409.0,1442.0
3821,1405.0,1160.0
3822,1813.0,1588.0
3823,1514.0,2044.0
3824,1494.0,1181.0
3825,1575.0,1281.0
3826,1630.0,1236.0
3827,1665.0,1291.0
3828,1548.0,1206.0
3829,1393.0,1194.0
3830,2098.0,1370.0
3831,1439.0,1175.0
3832,1426.0,931.0
3833,1124.0,914.0
3834,1403.0,1132.0
3835,1433.0,1307.0
3836,1344.0,966.0
3837,1746.0,1277.0
3838,1752.0,1822.0
3839,1895.0,1308.0
3840,1651.0,1418.0
3841,1534.0,1291.0
3842,1407.0,1127.0
3843,2460.0,1950.0
3844,2044.0,1594.0
3845,2044.0,1514.0
3846,1678.0,1258.0
3847,1988.0,1507.0
3848,1335.0,1188.0
3849,1721.0,1452.0
3850,1181.0,800.0
3851,1918.0,1593.0
3852,1729.0,1123.0
3853,1639.0,1474.0
3854,1239.0,970.0
3855,1752.0,1451.0
3856,1501.0,1211.0
3857,2181.0,1576.0
3858,1115.0,879.0
3859,1761.0,1264.0
3860,2022.0,2022.0
3861,2179.0,1785.0
3862,1804.0,1412.0
3863,2460.0,1950.0
3864,1670.0,1374.0
3865,1644.0,1347.0
3866,1339.0,1148.0
3867,1805.0,1724.0
3868,1678.0,1258.0
3869,1888.0,1412.0
3870,1398.0,1426.0
3871,1500.0,1210.0
3872,1660.0,1535.0
3873,1391.0,1194.0
3874,1564.0,1319.0
3875,1835.0,1548.0
3876,1804.0,1440.0
3877,1405.0,1155.0
3878,1666.0,1153.0
3879,2970.0,2460.0
3880,1188.0,911.0
3881,1334.0,885.0
3882,1356.0,1314.0
3883,2281.0,1866.0
3884,2570.0,2040.0
3885,1211.0,901.0
3886,961.0,800.0
3887,1456.0,1385.0
3888,1763.0,1264.0
3889,2236.0,1999.0
3890,1721.0,1348.0
3891,1678.0,1258.0
3892,1616.0,1628.0
3893,1753.0,1343.0
3894,1384.0,1195.0
3895,1779.0,1562.0
3896,1446.0,1281.0
3897,2165.0,1244.0
3898,1344.0,1380.0
3899,2029.0,1438.0
3900,2570.0,2040.0
3901,1719.0,1311.0
3902,2005.0,1408.0
3903,1879.0,1470.0
3904,1275.0,1084.0
3905,2044.0,1514.0
3906,1556.0,1325.0
3907,1257.0,883.0
3908,1741.0,1278.0
3909,1550.0,1328.0
3910,2044.0,1514.0
3911,1715.0,1126.0
3912,2570.0,2040.0
3913,1160.0,866.0
3914,1276.0,776.0
3915,1657.0,1288.0
3916,1394.0,1231.0
3917,1916.0,1326.0
3918,1694.0,1162.0
3919,928.0,556.0
3920,1388.0,1008.0
3921,1507.0,1240.0
3922,1524.0,1328.0
3923,1739.0,1389.0
3924,1096.0,884.0
3925,1230.0,1034.0
3926,1434.0,1427.0
3927,2570.0,2040.0
3928,1182.0,963.0
3929,1398.0,1286.0
3930,1646.0,1350.0
3931,1839.0,1658.0
3932,1860.0,1930.0
3933,1364.0,916.0
3934,1616.0,1171.0
3935,970.0,802.0
3936,1799.0,1416.0
3937,2044.0,1514.0
3938,1562.0,1005.0
3939,1515.0,1144.0
3940,1345.0,1209.0
3941,2570.0,2040.0
3942,1898.0,1298.0
3943,1662.0,1264.0
3944,1933.0,1536.0
3945,1388.0,1281.0
3946,2240.0,1496.0
3947,1824.0,1221.0
3948,1690.0,1733.0
3949,1799.0,1356.0
3950,1552.0,1274.0
3951,1357.0,1156.0
3952,1271.0,1023.0
3953,1427.0,886.0
3954,1234.0,1124.0
3955,1642.0,1377.0
3956,2169.0,1348.0
3957,1279.0,1044.0
3958,1046.0,881.0
3959,1440.0,1202.0
3960,1395.0,1035.0
3961,1520.0,1020.0
3962,2460.0,1950.0
3963,1801.0,1350.0
3964,2132.0,1847.0
3965,1494.0,1022.0
3966,1302.0,891.0
3967,1627.0,1351.0
3968,1681.0,1275.0
3969,1565.0,1090.0
3970,1792.0,1460.0
3971,1719.0,1491.0
3972,1331.0,998.0
3973,1883.0,1384.0
3974,1561.0,1024.0
3975,1348.0,807.0
3976,1748.0,1275.0
3977,2014.0,1300.0
3978,1743.0,1437.0
3979,1512.0,1180.0
3980,1227.0,941.0
3981,1299.0,1157.0
3982,1983.0,1485.0
3983,1703.0,1522.0
3984,1678.0,1426.0
3985,1684.0,1179.0
3986,2570.0,2040.0
3987,1868.0,1385.0
3988,1495.0,1222.0
3989,1752.0,1470.0
3990,1351.0,1056.0
3991,1735.0,1395.0
3992,1223.0,1183.0
3993,1611.0,1484.0
3994,1171.0,824.0
3995,1842.0,1535.0
3996,2466.0,2102.0
3997,1655.0,1285.0
3998,1427.0,1265.0
3999,1258.0,1062.0
4000,2392.0,1500.0
4001,1924.0,1466.0
4002,1439.0,1256.0
4003,2105.0,1654.0
4004,1320.0,1134.0
4005,1692.0,1324.0
4006,1195.0,751.0
4007,1418.0,978.0
4008,1485.0,1208.0
4009,1865.0,1436.0
4010,1439.0,1088.0
4011,1400.0,1456.0
4012,2137.0,1937.0
4013,1667.0,1236.0
4014,1532.0,1336.0
4015,1801.0,1353.0
4016,2570.0,2040.0
4017,1766.0,1301.0
4018,1610.0,1181.0
4019,1456.0,1104.0
4020,1694.0,1628.0
4021,1625.0,1103.0
4022,1205.0,984.0
4023,1790.0,1529.0
4024,1430.0,1379.0
4025,1641.0,1386.0
4026,1414.0,958.0
4027,1481.0,1408.0
4028,1456.0,1298.0
4029,1910.0,1276.0
4030,1761.0,1148.0
4031,1162.0,915.0
4032,1706.0,1048.0
4033,1371.0,1010.0
4034,1500.0,1144.0
4035,1986.0,1538.0
4036,1524.0,1334.0
4037,1487.0,999.0
4038,1564.0,1329.0
4039,1191.0,870.0
4040,2044.0,1514.0
4041,1285.0,836.0
4042,1386.0,1089.0
4043,1775.0,1436.0
4044,1498.0,1000.0
4045,2067.0,1208.0
4046,1240.0,1086.0
4047,1729.0,1328.0
4048,1902.0,1714.0
4049,2044.0,1514.0
4050,1574.0,1193.0
4051,1525.0,944.0
4052,1231.0,800.0
4053,1237.0,1040.0
4054,1774.0,1224.0
4055,1832.0,1370.0
4056,2460.0,1950.0
4057,1587.0,1152.0
4058,1678.0,1421.0
4059,1653.0,1216.0
4060,1682.0,1320.0
4061,2143.0,1644.0
4062,1142.0,1076.0
4063,1631.0,906.0
4064,1758.0,1514.0
4065,1510.0,1370.0
4066,2168.0,1566.0
4067,1419.0,1374.0
4068,1321.0,1103.0
4069,1778.0,1247.0
4070,1654.0,1405.0
4071,2164.0,1714.0
4072,1682.0,1167.0
4073,1199.0,908.0
4074,1813.0,1320.0
4075,2044.0,1514.0
4076,1225.0,827.0
4077,1671.0,1456.0
4078,1856.0,1308.0
4079,2614.0,2164.0
4080,1339.0,800.0
4081,1370.0,1272.0
4082,1251.0,1122.0
4083,1986.0,1678.0
4084,2028.0,1392.0
4085,1913.0,1187.0
4086,1552.0,1300.0
4087,2970.0,2460.0
4088,1829.0,1240.0
4089,1792.0,1657.0
4090,2570.0,2040.0
4091,1679.0,1350.0
4092,1613.0,1216.0
4093,2249.0,1836.0
4094,1408.0,1300.0
4095,1754.0,1476.0
4096,1178.0,868.0
4097,1481.0,971.0
4098,1418.0,927.0
4099,1612.0,1299.0
4100,1299.0,1158.0
4101,1566.0,1300.0
4102,1850.0,1366.0
4103,2171.0,1429.0
4104,1762.0,1496.0
4105,1592.0,913.0
4106,1800.0,1390.0
4107,1722.0,1390.0
4108,1331.0,953.0
4109,1580.0,1244.0
4110,1436.0,1241.0
4111,1862.0,1588.0
4112,1425.0,1274.0
4113,1625.0,1376.0
4114,1047.0,969.0
4115,1454.0,1538.0
4116,2115.0,1503.0
4117,716.0,724.0
4118,1620.0,1176.0
4119,881.0,800.0
4120,1216.0,1216.0
4121,1095.0,816.0
4122,1177.0,1069.0
4123,2460.0,1950.0
4124,2252.0,1349.0
4125,2154.0,1370.0
4126,2570.0,2040.0
4127,1427.0,1273.0
4128,2970.0,2460.0
4129,1376.0,1103.0
4130,1089.0,943.0
4131,1412.0,1353.0
4132,2022.0,2022.0
4133,2141.0,1516.0
4134,1468.0,1380.0
4135,1339.0,1056.0
4136,1634.0,1277.0
4137,1690.0,1373.0
4138,1272.0,1008.0
4139,1622.0,1342.0
4140,1664.0,1370.0
4141,1790.0,1426.0
4142,1402.0,922.0
4143,1166.0,1006.0
4144,1407.0,952.0
4145,1369.0,1020.0
4146,1488.0,989.0
4147,1398.0,1048.0
4148,1902.0,1555.0
4149,1192.0,939.0
4150,2044.0,1514.0
4151,1784.0,1396.0
4152,1538.0,1012.0
4153,1986.0,1706.0
4154,1235.0,983.0
4155,1476.0,1248.0
4156,1647.0,1130.0
4157,1459.0,858.0
4158,1263.0,1005.0
4159,1365.0,1186.0
4160,1430.0,1086.0
4161,1478.0,1067.0
4162,1216.0,880.0
4163,1551.0,1482.0
4164,1790.0,1440.0
4165,1308.0,1040.0
4166,1418.0,1165.0
4167,1582.0,1050.0
4168,1202.0,1135.0
4169,1154.0,936.0
4170,1626.0,1277.0
4171,1771.0,1588.0
4172,1933.0,1450.0
4173,1496.0,1524.0
4174,1198.0,919.0
4175,1401.0,1282.0
4176,1845.0,1707.0
4177,1397.0,1271.0
4178,1969.0,1363.0
4179,1091.0,908.0
4180,2920.0,2320.0
4181,1432.0,1197.0
4182,1704.0,1226.0
4183,1864.0,1352.0
4184,1809.0,1644.0
4185,1648.0,1212.0
4186,2320.0,1720.0
4187,1872.0,1563.0
4188,1888.0,1552.0
4189,1370.0,1002.0
4190,2042.0,1496.0
4191,1419.0,1035.0
4192,1769.0,1528.0
4193,1935.0,1511.0
4194,1190.0,994.0
4195,1398.0,1370.0
4196,1343.0,987.0
4197,1023.0,939.0
4198,1762.0,1146.0
4199,1748.0,1191.0
4200,1815.0,1143.0
4201,1073.0,1026.0
4202,1232.0,908.0
4203,1882.0,1834.0
4204,1445.0,1471.0
4205,1545.0,1047.0
4206,1496.0,1356.0
4207,1597.0,1612.0
4208,2224.0,1370.0
4209,1996.0,1061.0
4210,1635.0,1248.0
4211,1933.0,1584.0
4212,964.0,847.0
4213,1692.0,1362.0
4214,1748.0,1188.0
4215,1361.0,1014.0
4216,1850.0,1444.0
4217,2044.0,1514.0
4218,2098.0,1618.0
4219,1537.0,1114.0
4220,1737.0,1222.0
4221,1377.0,1004.0
4222,1196.0,910.0
4223,1483.0,1356.0
4224,1841.0,1256.0
4225,1543.0,1268.0
4226,1394.0,1128.0
4227,1219.0,912.0
4228,1678.0,1258.0
4229,1899.0,1253.0
4230,1253.0,813.0
4231,1123.0,1005.0
4232,2037.0,1411.0
4233,1742.0,1691.0
4234,1635.0,1236.0
4235,1676.0,1184.0
4236,1265.0,1160.0
4237,1192.0,892.0
4238,2614.0,2164.0
4239,1583.0,1484.0
4240,1921.0,1340.0
4241,1370.0,1153.0
4242,1281.0,800.0
4243,1630.0,1181.0
4244,1700.0,1028.0
4245,1370.0,1370.0
4246,1719.0,1158.0
4247,831.0,800.0
4248,2044.0,1514.0
4249,1514.0,1197.0
4250,1734.0,1453.0
4251,2460.0,1950.0
4252,1935.0,1218.0
4253,1650.0,1140.0
4254,1181.0,785.0
4255,1529.0,1146.0
4256,1401.0,1190.0
4257,1386.0,977.0
4258,2044.0,1514.0
4259,1430.0,1245.0
4260,2203.0,1731.0
4261,1352.0,938.0
4262,1742.0,1204.0
4263,1265.0,1275.0
4264,1528.0,1141.0
4265,1902.0,1258.0
4266,2067.0,1324.0
4267,2247.0,2200.0
4268,1651.0,1260.0
4269,1537.0,1348.0
4270,1757.0,1296.0
4271,1306.0,1022.0
4272,1555.0,1254.0
4273,1505.0,1228.0
4274,1733.0,1620.0
4275,1697.0,1340.0
4276,2404.0,2234.0
4277,800.0,800.0
4278,1734.0,1230.0
4279,1888.0,1272.0
4280,1300.0,985.0
4281,1437.0,1619.0
4282,1523.0,1116.0
4283,1295.0,923.0
4284,1875.0,1373.0
4285,1510.0,1202.0
4286,1749.0,1556.0
4287,2044.0,1514.0
4288,2058.0,1562.0
4289,2095.0,1363.0
4290,1531.0,1127.0
4291,1500.0,993.0
4292,1990.0,1189.0
4293,1160.0,953.0
4294,1664.0,1132.0
4295,1972.0,1678.0
4296,1545.0,1250.0
4297,1782.0,1100.0
4298,2570.0,2040.0
4299,1692.0,1092.0
4300,1840.0,1504.0
4301,1769.0,1229.0
4302,1236.0,951.0
4303,1286.0,1099.0
4304,2320.0,1720.0
4305,1427.0,1254.0
4306,1723.0,1324.0
4307,1486.0,974.0
4308,2196.0,1720.0
4309,1720.0,1468.0
4310,1972.0,1580.0
4311,1637.0,939.0
4312,1793.0,1634.0
4313,1790.0,1510.0
4314,1959.0,1604.0
4315,1551.0,1331.0
4316,1742.0,1503.0
4317,1462.0,1150.0
4318,1604.0,1353.0
4319,1236.0,1032.0
4320,1669.0,1423.0
4321,1671.0,1672.0
4322,1553.0,1262.0
4323,2085.0,1759.0
4324,1058.0,884.0
4325,1919.0,1104.0
4326,2044.0,1514.0
4327,1579.0,1190.0
4328,1127.0,946.0
4329,1579.0,1147.0
4330,1587.0,1144.0
4331,1701.0,1463.0
4332,1823.0,1407.0
4333,1508.0,1164.0
4334,1420.0,1257.0
4335,1766.0,1508.0
4336,1818.0,1168.0
4337,1744.0,1393.0
4338,2022.0,2022.0
4339,1943.0,1374.0
4340,1262.0,1287.0
4341,1862.0,1771.0
4342,1468.0,1304.0
4343,1363.0,1080.0
4344,1902.0,1384.0
4345,1734.0,1580.0
4346,1550.0,1362.0
4347,1510.0,1384.0
4348,1463.0,1188.0
4349,1673.0,1078.0
4350,1538.0,1566.0
4351,1593.0,1291.0
4352,1292.0,1170.0
4353,1264.0,1295.0
4354,1342.0,1034.0
4355,1807.0,1331.0
4356,1636.0,1874.0
4357,2044.0,1514.0
4358,1013.0,800.0
4359,2044.0,1514.0
4360,1209.0,910.0
4361,1636.0,1328.0
4362,1031.0,926.0
4363,1738.0,1320.0
4364,2546.0,1412.0
4365,1519.0,1082.0
4366,1713.0,1236.0
4367,1666.0,1185.0
4368,1846.0,1552.0
4369,1522.0,1169.0
4370,1301.0,913.0
4371,1932.0,1315.0
4372,1751.0,1262.0
4373,1165.0,947.0
4374,1530.0,1251.0
4375,1881.0,1381.0
4376,1816.0,1677.0
4377,1818.0,1678.0
4378,1612.0,1395.0
4379,1792.0,1613.0
4380,1539.0,1358.0
4381,1519.0,1148.0
4382,1492.0,1000.0
4383,1650.0,1405.0
4384,1512.0,1136.0
4385,1605.0,1197.0
4386,1857.0,1366.0
4387,1473.0,1064.0
4388,1401.0,1048.0
4389,1444.0,1223.0
4390,1489.0,1122.0
4391,1627.0,1322.0
4392,1625.0,1200.0
4393,1627.0,1202.0
4394,1991.0,1414.0
4395,1131.0,800.0
4396,1593.0,1380.0
4397,1873.0,1439.0
4398,1944.0,1258.0
4399,1935.0,1301.0
4400,1945.0,1399.0
4401,1096.0,1012.0
4402,1572.0,1135.0
4403,1683.0,1320.0
4404,1860.0,1660.0
4405,1504.0,1512.0
4406,1194.0,914.0
4407,1818.0,1510.0
4408,1801.0,1458.0
4409,1695.0,1248.0
4410,1388.0,993.0
4411,1783.0,1125.0
4412,2034.0,1308.0
4413,1876.0,1387.0
4414,1982.0,1526.0
4415,1669.0,1236.0
4416,1179.0,1252.0
4417,1473.0,1068.0
4418,1562.0,1313.0
4419,2570.0,2040.0
4420,1508.0,852.0
4421,1531.0,1233.0
4422,1776.0,1356.0
4423,2383.0,1784.0
4424,1363.0,940.0
4425,1693.0,1202.0
4426,1749.0,1239.0
4427,1471.0,1251.0
4428,1755.0,1276.0
4429,1668.0,1479.0
4430,1552.0,1127.0
4431,1872.0,1505.0
4432,1958.0,1630.0
4433,1388.0,1162.0
4434,1317.0,1040.0
4435,1368.0,1252.0
4436,1633.0,1540.0
4437,1104.0,800.0
4438,1916.0,1496.0
4439,2570.0,2040.0
4440,1315.0,996.0
4441,1546.0,1071.0
4442,1555.0,1295.0
4443,2072.0,1407.0
4444,1766.0,1400.0
4445,1850.0,1592.0
4446,2164.0,1714.0
4447,1956.0,1223.0
4448,1526.0,1132.0
4449,1804.0,1230.0
4450,1514.0,2044.0
4451,1822.0,1503.0
4452,1554.0,1384.0
4453,1752.0,1553.0
4454,1060.0,1008.0
4455,1501.0,1211.0
4456,1740.0,1169.0
4457,1706.0,1545.0
4458,1938.0,1329.0
4459,1602.0,1278.0
4460,1869.0,1595.0
4461,1155.0,992.0
4462,1195.0,1072.0
4463,1640.0,1126.0
4464,1792.0,1657.0
4465,1625.0,1286.0
4466,1460.0,995.0
4467,1776.0,1622.0
4468,1724.0,1196.0
4469,1259.0,1011.0
4470,1299.0,1422.0
4471,1521.0,1383.0
4472,1577.0,1344.0
4473,1534.0,1402.0
4474,2044.0,1514.0
4475,1591.0,1086.0
4476,1380.0,1151.0
4477,2192.0,1445.0
4478,1911.0,1287.0
4479,1322.0,1161.0
4480,1316.0,1072.0
4481,1404.0,1049.0
4482,2000.0,1370.0
4483,2970.0,2460.0
4484,1488.0,1038.0
4485,1197.0,910.0
4486,1398.0,1048.0
4487,1648.0,1462.0
4488,2318.0,1608.0
4489,1407.0,924.0
4490,1400.0,1258.0
4491,2085.0,1688.0
4492,1514.0,2044.0
4493,1672.0,1304.0
4494,1232.0,842.0
4495,1832.0,1342.0
4496,1154.0,932.0
4497,1780.0,1140.0
4498,2044.0,1514.0
4499,1032.0,1022.0
4500,1381.0,1433.0
4501,1649.0,1344.0
4502,1677.0,1221.0
4503,1139.0,920.0
4504,2098.0,1496.0
4505,1446.0,1127.0
4506,1776.0,1244.0
4507,1310.0,738.0
4508,1543.0,1068.0
4509,1724.0,1263.0
4510,1972.0,1412.0
4511,1401.0,1056.0
4512,1607.0,1389.0
4513,1671.0,1303.0
4514,2970.0,2460.0
4515,1888.0,1342.0
4516,2171.0,1363.0
4517,1608.0,1538.0
4518,2044.0,1514.0
4519,1841.0,1234.0
4520,1549.0,1285.0
4521,1833.0,1200.0
4522,1528.0,1172.0
4523,1678.0,1258.0
4524,1452.0,1063.0
4525,890.0,609.0
4526,2057.0,1436.0
4527,1977.0,1510.0
4528,1692.0,1244.0
4529,1636.0,1324.0
4530,1842.0,1427.0
4531,2570.0,2040.0
4532,1237.0,998.0
4533,1448.0,1182.0
4534,1137.0,906.0
4535,1902.0,1510.0
4536,1282.0,958.0
4537,1391.0,1018.0
4538,1378.0,991.0
4539,2970.0,2460.0
4540,1054.0,801.0
4541,1282.0,1343.0
4542,1580.0,1174.0
4543,2044.0,1514.0
4544,1869.0,1258.0
4545,1201.0,831.0
4546,2570.0,2040.0
4547,1519.0,1491.0
4548,1493.0,1210.0
4549,1854.0,1314.0
4550,1847.0,1444.0
4551,1940.0,1667.0
4552,1492.0,1200.0
4553,1199.0,890.0
4554,1502.0,1076.0
4555,1332.0,887.0
4556,1646.0,1096.0
4557,1869.0,1320.0
4558,1271.0,1187.0
4559,1368.0,1037.0
4560,1515.0,1197.0
4561,1676.0,1410.0
4562,1582.0,1077.0
4563,1563.0,1725.0
4564,1700.0,1344.0
4565,1701.0,1288.0
4566,1832.0,1729.0
4567,1541.0,1111.0
4568,1108.0,800.0
4569,1678.0,1258.0
4570,2199.0,1728.0
4571,1776.0,1608.0
4572,1795.0,1404.0
4573,1240.0,1014.0
4574,2570.0,2040.0
4575,1678.0,1258.0
4576,2434.0,1659.0
4577,1458.0,1211.0
4578,1534.0,1199.0
4579,1176.0,1201.0
4580,1180.0,1124.0
4581,1665.0,1202.0
4582,1944.0,1566.0
4583,1454.0,1188.0
4584,2044.0,1514.0
4585,1481.0,1163.0
4586,1442.0,1325.0
4587,2320.0,1720.0
4588,1398.0,1566.0
4589,1928.0,1867.0
4590,1843.0,1426.0
4591,1136.0,959.0
4592,1446.0,1268.0
4593,2920.0,2320.0
4594,2294.0,1342.0
4595,1412.0,917.0
4596,1858.0,1465.0
4597,1483.0,1239.0
4598,1797.0,1385.0
4599,1769.0,1448.0
4600,1484.0,1286.0
4601,1332.0,1056.0
4602,1608.0,1314.0
4603,1516.0,1471.0
4604,1420.0,1326.0
4605,1762.0,1384.0
4606,1727.0,1288.0
4607,1786.0,1280.0
4608,1285.0,865.0
4609,1188.0,1118.0
4610,1667.0,1292.0
4611,1632.0,1659.0
4612,1213.0,886.0
4613,1572.0,1088.0
4614,1337.0,1160.0
4615,1398.0,1048.0
4616,1607.0,1334.0
4617,1473.0,1018.0
4618,1599.0,1219.0
4619,1505.0,1224.0
4620,2521.0,1420.0
4621,1586.0,1361.0
4622,1596.0,1231.0
4623,1723.0,1360.0
4624,1278.0,818.0
4625,1488.0,1198.0
4626,1431.0,990.0
4627,1408.0,1066.0
4628,1569.0,1068.0
4629,1329.0,1171.0
4630,1767.0,1348.0
4631,1381.0,1012.0
4632,2004.0,1476.0
4633,1827.0,1601.0
4634,1491.0,1060.0
4635,1502.0,1355.0
4636,2570.0,2040.0
4637,1121.0,827.0
4638,1338.0,1175.0
4639,2920.0,2320.0
4640,1679.0,1181.0
4641,1534.0,1270.0
4642,1261.0,800.0
4643,1723.0,1405.0
4644,1684.0,1507.0
4645,2970.0,2460.0
4646,1599.0,1371.0
4647,1819.0,1336.0
4648,2001.0,1310.0
4649,1398.0,1328.0
4650,1470.0,1341.0
4651,1003.0,851.0
4652,2570.0,2040.0
4653,1627.0,1139.0
4654,1229.0,932.0
4655,1172.0,885.0
4656,1364.0,1348.0
4657,1315.0,1052.0
4658,1011.0,800.0
4659,2044.0,1514.0
4660,1984.0,1699.0
4661,1617.0,1290.0
4662,1427.0,971.0
4663,1477.0,1367.0
4664,1914.0,1263.0
4665,951.0,800.0
4666,1752.0,1811.0
4667,1386.0,1244.0
4668,1101.0,915.0
4669,1496.0,1207.0
4670,2570.0,2040.0
4671,841.0,845.0
4672,1644.0,1446.0
4673,1636.0,1356.0
4674,1439.0,1197.0
4675,1832.0,1608.0
4676,1510.0,1160.0
4677,1312.0,936.0
4678,1466.0,1132.0
4679,2022.0,2022.0
4680,2132.0,1499.0
4681,1321.0,1344.0
4682,1683.0,1386.0
4683,1149.0,1047.0
4684,1550.0,1254.0
4685,1862.0,1721.0
